year	month	day	symbol	nav
2012	5	25	SPK50	1.03827
2012	5	26	SPK50	1.0358
2012	5	27	SPK50	1.0358
2012	5	28	SPK50	1.03852
2012	5	29	SPK50	1.0406
2012	5	30	SPK50	1.03903
2012	5	31	SPK50	1.03921
2012	6	1	SPK50	1.03491
2012	6	2	SPK50	1.03921
2012	6	3	SPK50	1.03921
2012	6	4	SPK50	1.03061
2012	6	5	SPK50	1.0321
2012	6	6	SPK50	1.03773
2012	6	7	SPK50	1.03982
2012	6	8	SPK50	1.04085
2012	6	9	SPK50	1.03982
2012	6	10	SPK50	1.03982
2012	6	11	SPK50	1.042
2012	6	12	SPK50	1.04139
2012	6	13	SPK50	1.03833
2012	6	14	SPK50	1.0383
2012	6	15	SPK50	1.04317
2012	6	16	SPK50	1.0383
2012	6	17	SPK50	1.0383
2012	6	18	SPK50	1.0463
2012	6	19	SPK50	1.04916
2012	6	20	SPK50	1.04922
2012	6	21	SPK50	1.05046
2012	6	22	SPK50	1.05113
2012	6	23	SPK50	1.05046
2012	6	24	SPK50	1.05046
2012	6	25	SPK50	1.04546
2012	6	26	SPK50	1.04487
2012	6	27	SPK50	1.04932
2012	6	28	SPK50	1.04932
2012	6	29	SPK50	1.05574
2012	6	30	SPK50	1.04932
2012	7	1	SPK50	1.04932
2012	7	2	SPK50	1.06309
2012	7	3	SPK50	1.06751
2012	7	4	SPK50	1.06999
2012	7	5	SPK50	1.07291
2012	7	6	SPK50	1.07113
2012	7	7	SPK50	1.07291
2012	7	8	SPK50	1.07291
2012	7	9	SPK50	1.06902
2012	7	10	SPK50	1.07257
2012	7	11	SPK50	1.07307
2012	7	12	SPK50	1.07077
2012	7	13	SPK50	1.07613
2012	7	14	SPK50	1.07077
2012	7	15	SPK50	1.07077
2012	7	16	SPK50	1.07708
2012	7	17	SPK50	1.07822
2012	7	18	SPK50	1.0813
2012	7	19	SPK50	1.08474
2012	7	20	SPK50	1.08205
2012	7	21	SPK50	1.08474
2012	7	22	SPK50	1.08474
2012	7	23	SPK50	1.07307
2012	7	24	SPK50	1.06965
2012	7	25	SPK50	1.06916
2012	7	26	SPK50	1.07379
2012	7	27	SPK50	1.07956
2012	7	28	SPK50	1.07379
2012	7	29	SPK50	1.07379
2012	7	30	SPK50	1.08635
2012	7	31	SPK50	1.08638
2012	8	1	SPK50	1.08582
2012	8	2	SPK50	1.08543
2012	8	3	SPK50	1.08871
2012	8	4	SPK50	1.08543
2012	8	5	SPK50	1.08543
2012	8	6	SPK50	1.09142
2012	8	7	SPK50	1.09317
2012	8	8	SPK50	1.09471
2012	8	9	SPK50	1.09783
2012	8	10	SPK50	1.09818
2012	8	11	SPK50	1.09783
2012	8	12	SPK50	1.09783
2012	8	13	SPK50	1.09573
2012	8	14	SPK50	1.09686
2012	8	15	SPK50	1.09659
2012	8	16	SPK50	1.09808
2012	8	17	SPK50	1.09933
2012	8	18	SPK50	1.09808
2012	8	19	SPK50	1.09808
2012	8	20	SPK50	1.09808
2012	8	21	SPK50	1.09882
2012	8	22	SPK50	1.09603
2012	8	23	SPK50	1.09352
2012	8	24	SPK50	1.09381
2012	8	25	SPK50	1.09352
2012	8	26	SPK50	1.09352
2012	8	27	SPK50	1.09554
2012	8	28	SPK50	1.09264
2012	8	29	SPK50	1.09105
2012	8	30	SPK50	1.08847
2012	8	31	SPK50	1.0895
2012	9	1	SPK50	1.08847
2012	9	2	SPK50	1.08847
2012	9	3	SPK50	1.09176
2012	9	4	SPK50	1.09055
2012	9	5	SPK50	1.08896
2012	9	6	SPK50	1.09466
2012	9	7	SPK50	1.09821
2012	9	8	SPK50	1.09466
2012	9	9	SPK50	1.09466
2012	9	10	SPK50	1.09643
2012	9	11	SPK50	1.09654
2012	9	12	SPK50	1.09737
2012	9	13	SPK50	1.09727
2012	9	14	SPK50	1.09996
2012	9	15	SPK50	1.09727
2012	9	16	SPK50	1.09727
2012	9	17	SPK50	1.09795
2012	9	18	SPK50	1.09632
2012	9	19	SPK50	1.0986
2012	9	20	SPK50	1.09809
2012	9	21	SPK50	1.09822
2012	9	22	SPK50	1.09809
2012	9	23	SPK50	1.09809
2012	9	24	SPK50	1.09797
2012	9	25	SPK50	1.09854
2012	9	26	SPK50	1.09546
2012	9	27	SPK50	1.09734
2012	9	28	SPK50	1.09569
2012	9	29	SPK50	1.09734
2012	9	30	SPK50	1.09734
2012	10	1	SPK50	1.09712
2012	10	2	SPK50	1.0972
2012	10	3	SPK50	1.09713
2012	10	4	SPK50	1.09608
2012	10	5	SPK50	1.09777
2012	10	6	SPK50	1.09608
2012	10	7	SPK50	1.09608
2012	10	8	SPK50	1.09632
2012	10	9	SPK50	1.09604
2012	10	10	SPK50	1.09486
2012	10	11	SPK50	1.0957
2012	10	12	SPK50	1.09511
2012	10	13	SPK50	1.0957
2012	10	14	SPK50	1.0957
2012	10	15	SPK50	1.0963
2012	10	16	SPK50	1.09676
2012	10	17	SPK50	1.09681
2012	10	18	SPK50	1.09851
2012	10	19	SPK50	1.09711
2012	10	20	SPK50	1.09851
2012	10	21	SPK50	1.09851
2012	10	22	SPK50	1.09517
2012	10	23	SPK50	1.09247
2012	10	24	SPK50	1.09224
2012	10	25	SPK50	1.09206
2012	10	26	SPK50	1.09257
2012	10	27	SPK50	1.09206
2012	10	28	SPK50	1.09206
2012	10	29	SPK50	1.09304
2012	10	30	SPK50	1.09348
2012	10	31	SPK50	1.09387
2012	11	1	SPK50	1.09619
2012	11	2	SPK50	1.09955
2012	11	3	SPK50	1.09619
2012	11	4	SPK50	1.09619
2012	11	5	SPK50	1.09977
2012	11	6	SPK50	1.10097
2012	11	7	SPK50	1.09996
2012	11	8	SPK50	1.0975
2012	11	9	SPK50	1.09751
2012	11	10	SPK50	1.0975
2012	11	11	SPK50	1.0975
2012	11	12	SPK50	1.09706
2012	11	13	SPK50	1.09559
2012	11	14	SPK50	1.0942
2012	11	15	SPK50	1.09215
2012	11	16	SPK50	1.09137
2012	11	17	SPK50	1.09215
2012	11	18	SPK50	1.09215
2012	11	19	SPK50	1.0947
2012	11	20	SPK50	1.09513
2012	11	21	SPK50	1.09543
2012	11	22	SPK50	1.09599
2012	11	23	SPK50	1.09649
2012	11	24	SPK50	1.09599
2012	11	25	SPK50	1.09599
2012	11	26	SPK50	1.09646
2012	11	27	SPK50	1.09629
2012	11	28	SPK50	1.09635
2012	11	29	SPK50	1.09829
2012	11	30	SPK50	1.09865
2012	12	1	SPK50	1.09829
2012	12	2	SPK50	1.09829
2012	12	3	SPK50	1.09751
2012	12	4	SPK50	1.0982
2012	12	5	SPK50	1.10012
2012	12	6	SPK50	1.10272
2012	12	7	SPK50	1.10474
2012	12	8	SPK50	1.10272
2012	12	9	SPK50	1.10272
2012	12	10	SPK50	1.10452
2012	12	11	SPK50	1.1059
2012	12	12	SPK50	1.10602
2012	12	13	SPK50	1.10531
2012	12	14	SPK50	1.10423
2012	12	15	SPK50	1.10531
2012	12	16	SPK50	1.10531
2012	12	17	SPK50	1.10366
2012	12	18	SPK50	1.10487
2012	12	19	SPK50	1.10453
2012	12	20	SPK50	1.10536
2012	12	21	SPK50	1.10471
2012	12	22	SPK50	1.10536
2012	12	23	SPK50	1.10536
2012	12	24	SPK50	1.10536
2012	12	25	SPK50	1.10536
2012	12	26	SPK50	1.10536
2012	12	27	SPK50	1.1054
2012	12	28	SPK50	1.10517
2012	12	29	SPK50	1.1054
2012	12	30	SPK50	1.1054
2012	12	31	SPK50	1.10575
2013	1	1	SPK50	1.10517
2013	1	2	SPK50	1.11246
2013	1	3	SPK50	1.11522
2013	1	4	SPK50	1.11706
2013	1	5	SPK50	1.11522
2013	1	6	SPK50	1.11522
2013	1	7	SPK50	1.11593
2013	1	8	SPK50	1.11473
2013	1	9	SPK50	1.11663
2013	1	10	SPK50	1.11532
2013	1	11	SPK50	1.11181
2013	1	12	SPK50	1.11532
2013	1	13	SPK50	1.11532
2013	1	14	SPK50	1.11178
2013	1	15	SPK50	1.11223
2013	1	16	SPK50	1.11236
2013	1	17	SPK50	1.11313
2013	1	18	SPK50	1.11435
2013	1	19	SPK50	1.11313
2013	1	20	SPK50	1.11313
2013	1	21	SPK50	1.11503
2013	1	22	SPK50	1.11425
2013	1	23	SPK50	1.11399
2013	1	24	SPK50	1.11387
2013	1	25	SPK50	1.11301
2013	1	26	SPK50	1.11387
2013	1	27	SPK50	1.11387
2013	1	28	SPK50	1.11218
2013	1	29	SPK50	1.11176
2013	1	30	SPK50	1.10914
2013	1	31	SPK50	1.10752
2013	2	1	SPK50	1.10807
2013	2	2	SPK50	1.10752
2013	2	3	SPK50	1.10752
2013	2	4	SPK50	1.10531
2013	2	5	SPK50	1.10484
2013	2	6	SPK50	1.10609
2013	2	7	SPK50	1.10622
2013	2	8	SPK50	1.11051
2013	2	9	SPK50	1.10622
2013	2	10	SPK50	1.10622
2013	2	11	SPK50	1.11128
2013	2	12	SPK50	1.11017
2013	2	13	SPK50	1.11112
2013	2	14	SPK50	1.1125
2013	2	15	SPK50	1.11128
2013	2	16	SPK50	1.1125
2013	2	17	SPK50	1.1125
2013	2	18	SPK50	1.11186
2013	2	19	SPK50	1.11453
2013	2	20	SPK50	1.11339
2013	2	21	SPK50	1.11037
2013	2	22	SPK50	1.11484
2013	2	23	SPK50	1.11037
2013	2	24	SPK50	1.11037
2013	2	25	SPK50	1.11391
2013	2	26	SPK50	1.11242
2013	2	27	SPK50	1.11564
2013	2	28	SPK50	1.11769
2013	3	1	SPK50	1.11826
2013	3	2	SPK50	1.11769
2013	3	3	SPK50	1.11769
2013	3	4	SPK50	1.11769
2013	3	5	SPK50	1.12184
2013	3	6	SPK50	1.12388
2013	3	7	SPK50	1.12352
2013	3	8	SPK50	1.12666
2013	3	9	SPK50	1.12352
2013	3	10	SPK50	1.12352
2013	3	11	SPK50	1.12711
2013	3	12	SPK50	1.12611
2013	3	13	SPK50	1.12654
2013	3	14	SPK50	1.12854
2013	3	15	SPK50	1.12838
2013	3	16	SPK50	1.12854
2013	3	17	SPK50	1.12854
2013	3	18	SPK50	1.12534
2013	3	19	SPK50	1.12597
2013	3	20	SPK50	1.12618
2013	3	21	SPK50	1.12565
2013	3	22	SPK50	1.12434
2013	3	23	SPK50	1.12565
2013	3	24	SPK50	1.12565
2013	3	25	SPK50	1.12434
2013	3	26	SPK50	1.12417
2013	3	27	SPK50	1.12457
2013	3	28	SPK50	1.12425
2013	3	29	SPK50	1.12457
2013	3	30	SPK50	1.12457
2013	3	31	SPK50	1.12457
2013	4	1	SPK50	1.12359
2013	4	2	SPK50	1.12453
2013	4	3	SPK50	1.12399
2013	4	4	SPK50	1.12408
2013	4	5	SPK50	1.12201
2013	4	6	SPK50	1.12408
2013	4	7	SPK50	1.12408
2013	4	8	SPK50	1.12335
2013	4	9	SPK50	1.12381
2013	4	10	SPK50	1.12729
2013	4	11	SPK50	1.12823
2013	4	12	SPK50	1.12779
2013	4	13	SPK50	1.12823
2013	4	14	SPK50	1.12823
2013	4	15	SPK50	1.12457
2013	4	16	SPK50	1.12339
2013	4	17	SPK50	1.1213
2013	4	18	SPK50	1.12092
2013	4	19	SPK50	1.12129
2013	4	20	SPK50	1.12092
2013	4	21	SPK50	1.12092
2013	4	22	SPK50	1.12337
2013	4	23	SPK50	1.1267
2013	4	24	SPK50	1.1299
2013	4	25	SPK50	1.13097
2013	4	26	SPK50	1.13293
2013	4	27	SPK50	1.13097
2013	4	28	SPK50	1.13097
2013	4	29	SPK50	1.13412
2013	4	30	SPK50	1.13447
2013	5	1	SPK50	1.13412
2013	5	2	SPK50	1.13521
2013	5	3	SPK50	1.13803
2013	5	4	SPK50	1.13521
2013	5	5	SPK50	1.13521
2013	5	6	SPK50	1.13794
2013	5	7	SPK50	1.13926
2013	5	8	SPK50	1.14152
2013	5	9	SPK50	1.14148
2013	5	10	SPK50	1.14195
2013	5	11	SPK50	1.14148
2013	5	12	SPK50	1.14148
2013	5	13	SPK50	1.14043
2013	5	14	SPK50	1.14053
2013	5	15	SPK50	1.14206
2013	5	16	SPK50	1.14182
2013	5	17	SPK50	1.14324
2013	5	18	SPK50	1.14182
2013	5	19	SPK50	1.14182
2013	5	20	SPK50	1.14456
2013	5	21	SPK50	1.1439
2013	5	22	SPK50	1.14509
2013	5	23	SPK50	1.14002
2013	5	24	SPK50	1.1382
2013	5	25	SPK50	1.14002
2013	5	26	SPK50	1.14002
2013	5	27	SPK50	1.13787
2013	5	28	SPK50	1.13952
2013	5	29	SPK50	1.13542
2013	5	30	SPK50	1.13393
2013	5	31	SPK50	1.13195
2013	6	1	SPK50	1.13393
2013	6	2	SPK50	1.13393
2013	6	3	SPK50	1.12901
2013	6	4	SPK50	1.12857
2013	6	5	SPK50	1.12523
2013	6	6	SPK50	1.12109
2013	6	7	SPK50	1.12136
2013	6	8	SPK50	1.12109
2013	6	9	SPK50	1.12109
2013	6	10	SPK50	1.12212
2013	6	11	SPK50	1.11723
2013	6	12	SPK50	1.11566
2013	6	13	SPK50	1.11487
2013	6	14	SPK50	1.11805
2013	6	15	SPK50	1.11487
2013	6	16	SPK50	1.11487
2013	6	17	SPK50	1.1205
2013	6	18	SPK50	1.12011
2013	6	19	SPK50	1.11887
2013	6	20	SPK50	1.11055
2013	6	21	SPK50	1.10203
2013	6	22	SPK50	1.11055
2013	6	23	SPK50	1.11055
2013	6	24	SPK50	1.11055
2013	6	25	SPK50	1.10204
2013	6	26	SPK50	1.10617
2013	6	27	SPK50	1.10997
2013	6	28	SPK50	1.11033
2013	6	29	SPK50	1.10997
2013	6	30	SPK50	1.10997
2013	7	1	SPK50	1.1126
2013	7	2	SPK50	1.11283
2013	7	3	SPK50	1.11205
2013	7	4	SPK50	1.11682
2013	7	5	SPK50	1.11545
2013	7	6	SPK50	1.11682
2013	7	7	SPK50	1.11682
2013	7	8	SPK50	1.1176
2013	7	9	SPK50	1.12065
2013	7	10	SPK50	1.121
2013	7	11	SPK50	1.12295
2013	7	12	SPK50	1.12273
2013	7	13	SPK50	1.12295
2013	7	14	SPK50	1.12295
2013	7	15	SPK50	1.1239
2013	7	16	SPK50	1.12301
2013	7	17	SPK50	1.12496
2013	7	18	SPK50	1.12849
2013	7	19	SPK50	1.12861
2013	7	20	SPK50	1.12849
2013	7	21	SPK50	1.12849
2013	7	22	SPK50	1.12947
2013	7	23	SPK50	1.12983
2013	7	24	SPK50	1.12989
2013	7	25	SPK50	1.12754
2013	7	26	SPK50	1.12494
2013	7	27	SPK50	1.12754
2013	7	28	SPK50	1.12754
2013	7	29	SPK50	1.12416
2013	7	30	SPK50	1.12478
2013	7	31	SPK50	1.12474
2013	8	1	SPK50	1.13045
2013	8	2	SPK50	1.13013
2013	8	3	SPK50	1.13045
2013	8	4	SPK50	1.13045
2013	8	5	SPK50	1.13094
2013	8	6	SPK50	1.12796
2013	8	7	SPK50	1.12696
2013	8	8	SPK50	1.12823
2013	8	9	SPK50	1.12991
2013	8	10	SPK50	1.12823
2013	8	11	SPK50	1.12823
2013	8	12	SPK50	1.13107
2013	8	13	SPK50	1.13323
2013	8	14	SPK50	1.13386
2013	8	15	SPK50	1.13023
2013	8	16	SPK50	1.12837
2013	8	17	SPK50	1.13023
2013	8	18	SPK50	1.13023
2013	8	19	SPK50	1.1232
2013	8	20	SPK50	1.12837
2013	8	21	SPK50	1.12113
2013	8	22	SPK50	1.12294
2013	8	23	SPK50	1.12379
2013	8	24	SPK50	1.12294
2013	8	25	SPK50	1.12294
2013	8	26	SPK50	1.12394
2013	8	27	SPK50	1.11936
2013	8	28	SPK50	1.11801
2013	8	29	SPK50	1.12103
2013	8	30	SPK50	1.11952
2013	8	31	SPK50	1.12103
2013	9	1	SPK50	1.12103
2013	9	2	SPK50	1.12332
2013	9	3	SPK50	1.12337
2013	9	4	SPK50	1.12382
2013	9	5	SPK50	1.1257
2013	9	6	SPK50	1.12772
2013	9	7	SPK50	1.1257
2013	9	8	SPK50	1.1257
2013	9	9	SPK50	1.128
2013	9	10	SPK50	1.13155
2013	9	11	SPK50	1.13261
2013	9	12	SPK50	1.13341
2013	9	13	SPK50	1.13359
2013	9	14	SPK50	1.13341
2013	9	15	SPK50	1.13341
2013	9	16	SPK50	1.13642
2013	9	17	SPK50	1.13676
2013	9	18	SPK50	1.1379
2013	9	19	SPK50	1.14094
2013	9	20	SPK50	1.13905
2013	9	21	SPK50	1.14094
2013	9	22	SPK50	1.14094
2013	9	23	SPK50	1.13877
2013	9	24	SPK50	1.13969
2013	9	25	SPK50	1.13873
2013	9	26	SPK50	1.13885
2013	9	27	SPK50	1.13732
2013	9	28	SPK50	1.13885
2013	9	29	SPK50	1.13885
2013	9	30	SPK50	1.13436
2013	10	1	SPK50	1.13746
2013	10	2	SPK50	1.13621
2013	10	3	SPK50	1.13541
2013	10	4	SPK50	1.13555
2013	10	5	SPK50	1.13541
2013	10	6	SPK50	1.13541
2013	10	7	SPK50	1.13627
2013	10	8	SPK50	1.13593
2013	10	9	SPK50	1.13735
2013	10	10	SPK50	1.1433
2013	10	11	SPK50	1.14372
2013	10	12	SPK50	1.1433
2013	10	13	SPK50	1.1433
2013	10	14	SPK50	1.14416
2013	10	15	SPK50	1.14818
2013	10	16	SPK50	1.14936
2013	10	17	SPK50	1.14911
2013	10	18	SPK50	1.15164
2013	10	19	SPK50	1.14911
2013	10	20	SPK50	1.14911
2013	10	21	SPK50	1.15378
2013	10	22	SPK50	1.15405
2013	10	23	SPK50	1.15175
2013	10	24	SPK50	1.15342
2013	10	25	SPK50	1.15236
2013	10	26	SPK50	1.15342
2013	10	27	SPK50	1.15342
2013	10	28	SPK50	1.15323
2013	10	29	SPK50	1.15496
2013	10	30	SPK50	1.15516
2013	10	31	SPK50	1.15767
2013	11	1	SPK50	1.15753
2013	11	2	SPK50	1.15767
2013	11	3	SPK50	1.15767
2013	11	4	SPK50	1.15922
2013	11	5	SPK50	1.15803
2013	11	6	SPK50	1.159
2013	11	7	SPK50	1.15896
2013	11	8	SPK50	1.15863
2013	11	9	SPK50	1.15896
2013	11	10	SPK50	1.15896
2013	11	11	SPK50	1.15883
2013	11	12	SPK50	1.15746
2013	11	13	SPK50	1.15579
2013	11	14	SPK50	1.15801
2013	11	15	SPK50	1.15996
2013	11	16	SPK50	1.15801
2013	11	17	SPK50	1.15801
2013	11	18	SPK50	1.16133
2013	11	19	SPK50	1.16093
2013	11	20	SPK50	1.16037
2013	11	21	SPK50	1.16055
2013	11	22	SPK50	1.1597
2013	11	23	SPK50	1.16055
2013	11	24	SPK50	1.16055
2013	11	25	SPK50	1.16082
2013	11	26	SPK50	1.159
2013	11	27	SPK50	1.15983
2013	11	28	SPK50	1.16032
2013	11	29	SPK50	1.16121
2013	11	30	SPK50	1.16032
2013	12	1	SPK50	1.16032
2013	12	2	SPK50	1.15982
2013	12	3	SPK50	1.15496
2013	12	4	SPK50	1.1538
2013	12	5	SPK50	1.15072
2013	12	6	SPK50	1.15167
2013	12	7	SPK50	1.15072
2013	12	8	SPK50	1.15072
2013	12	9	SPK50	1.15265
2013	12	10	SPK50	1.15081
2013	12	11	SPK50	1.14761
2013	12	12	SPK50	1.14495
2013	12	13	SPK50	1.14501
2013	12	14	SPK50	1.14495
2013	12	15	SPK50	1.14495
2013	12	16	SPK50	1.14808
2013	12	17	SPK50	1.14642
2013	12	18	SPK50	1.14874
2013	12	19	SPK50	1.15442
2013	12	20	SPK50	1.15497
2013	12	21	SPK50	1.15442
2013	12	22	SPK50	1.15442
2013	12	23	SPK50	1.15783
2013	12	24	SPK50	1.15497
2013	12	25	SPK50	1.15497
2013	12	26	SPK50	1.15497
2013	12	27	SPK50	1.15997
2013	12	28	SPK50	1.15783
2013	12	29	SPK50	1.15783
2013	12	30	SPK50	1.15987
2013	12	31	SPK50	1.16069
2014	1	1	SPK50	1.15987
2014	1	2	SPK50	1.15977
2014	1	3	SPK50	1.16042
2014	1	4	SPK50	1.15977
2014	1	5	SPK50	1.15977
2014	1	6	SPK50	1.1601
2014	1	7	SPK50	1.16146
2014	1	8	SPK50	1.16237
2014	1	9	SPK50	1.16109
2014	1	10	SPK50	1.16178
2014	1	11	SPK50	1.16109
2014	1	12	SPK50	1.16109
2014	1	13	SPK50	1.16356
2014	1	14	SPK50	1.16274
2014	1	15	SPK50	1.17252
2014	1	16	SPK50	1.17251
2014	1	17	SPK50	1.17369
2014	1	18	SPK50	1.17251
2014	1	19	SPK50	1.17251
2014	1	20	SPK50	1.1733
2014	1	21	SPK50	1.17398
2014	1	22	SPK50	1.17403
2014	1	23	SPK50	1.17002
2014	1	24	SPK50	1.15963
2014	1	25	SPK50	1.17002
2014	1	26	SPK50	1.17002
2014	1	27	SPK50	1.15473
2014	1	28	SPK50	1.15585
2014	1	29	SPK50	1.15454
2014	1	30	SPK50	1.15509
2014	1	31	SPK50	1.1536
2014	2	1	SPK50	1.15509
2014	2	2	SPK50	1.15509
2014	2	3	SPK50	1.14864
2014	2	4	SPK50	1.15004
2014	2	5	SPK50	1.15165
2014	2	6	SPK50	1.15655
2014	2	7	SPK50	1.16022
2014	2	8	SPK50	1.15655
2014	2	9	SPK50	1.15655
2014	2	10	SPK50	1.16106
2014	2	11	SPK50	1.16717
2014	2	12	SPK50	1.17019
2014	2	13	SPK50	1.17014
2014	2	14	SPK50	1.17182
2014	2	15	SPK50	1.17014
2014	2	16	SPK50	1.17014
2014	2	17	SPK50	1.17277
2014	2	18	SPK50	1.1736
2014	2	19	SPK50	1.1724
2014	2	20	SPK50	1.1722
2014	2	21	SPK50	1.17487
2014	2	22	SPK50	1.1722
2014	2	23	SPK50	1.1722
2014	2	24	SPK50	1.1722
2014	2	25	SPK50	1.17425
2014	2	26	SPK50	1.17275
2014	2	27	SPK50	1.17322
2014	2	28	SPK50	1.17243
2014	3	1	SPK50	1.17322
2014	3	2	SPK50	1.17322
2014	3	3	SPK50	1.16213
2014	3	4	SPK50	1.17011
2014	3	5	SPK50	1.17242
2014	3	6	SPK50	1.17402
2014	3	7	SPK50	1.16969
2014	3	8	SPK50	1.17402
2014	3	9	SPK50	1.17402
2014	3	10	SPK50	1.16818
2014	3	11	SPK50	1.16814
2014	3	12	SPK50	1.16516
2014	3	13	SPK50	1.1617
2014	3	14	SPK50	1.15774
2014	3	15	SPK50	1.1617
2014	3	16	SPK50	1.1617
2014	3	17	SPK50	1.16113
2014	3	18	SPK50	1.16406
2014	3	19	SPK50	1.16246
2014	3	20	SPK50	1.16158
2014	3	21	SPK50	1.16141
2014	3	22	SPK50	1.16158
2014	3	23	SPK50	1.16158
2014	3	24	SPK50	1.1598
2014	3	25	SPK50	1.16369
2014	3	26	SPK50	1.16548
2014	3	27	SPK50	1.16637
2014	3	28	SPK50	1.17026
2014	3	29	SPK50	1.16637
2014	3	30	SPK50	1.16637
2014	3	31	SPK50	1.17031
2014	4	1	SPK50	1.17249
2014	4	2	SPK50	1.17461
2014	4	3	SPK50	1.17507
2014	4	4	SPK50	1.17722
2014	4	5	SPK50	1.17507
2014	4	6	SPK50	1.17507
2014	4	7	SPK50	1.17421
2014	4	8	SPK50	1.17321
2014	4	9	SPK50	1.17428
2014	4	10	SPK50	1.17265
2014	4	11	SPK50	1.16883
2014	4	12	SPK50	1.17265
2014	4	13	SPK50	1.17265
2014	4	14	SPK50	1.17023
2014	4	15	SPK50	1.16646
2014	4	16	SPK50	1.17298
2014	4	17	SPK50	1.17422
2014	4	18	SPK50	1.17298
2014	4	19	SPK50	1.17298
2014	4	20	SPK50	1.17298
2014	4	21	SPK50	1.17435
2014	4	22	SPK50	1.17808
2014	4	23	SPK50	1.17682
2014	4	24	SPK50	1.17732
2014	4	25	SPK50	1.17398
2014	4	26	SPK50	1.17732
2014	4	27	SPK50	1.17732
2014	4	28	SPK50	1.17344
2014	4	29	SPK50	1.17827
2014	4	30	SPK50	1.17829
2014	5	1	SPK50	1.17827
2014	5	2	SPK50	1.17989
2014	5	3	SPK50	1.17829
2014	5	4	SPK50	1.17829
2014	5	5	SPK50	1.17914
2014	5	6	SPK50	1.17782
2014	5	7	SPK50	1.17772
2014	5	8	SPK50	1.18158
2014	5	9	SPK50	1.17946
2014	5	10	SPK50	1.18158
2014	5	11	SPK50	1.18158
2014	5	12	SPK50	1.18269
2014	5	13	SPK50	1.18436
2014	5	14	SPK50	1.18451
2014	5	15	SPK50	1.18044
2014	5	16	SPK50	1.18094
2014	5	17	SPK50	1.18044
2014	5	18	SPK50	1.18044
2014	5	19	SPK50	1.18147
2014	5	20	SPK50	1.18008
2014	5	21	SPK50	1.18304
2014	5	22	SPK50	1.18496
2014	5	23	SPK50	1.18755
2014	5	24	SPK50	1.18496
2014	5	25	SPK50	1.18496
2014	5	26	SPK50	1.19002
2014	5	27	SPK50	1.19127
2014	5	28	SPK50	1.19242
2014	5	29	SPK50	1.19362
2014	5	30	SPK50	1.19373
2014	5	31	SPK50	1.19362
2014	6	1	SPK50	1.19362
2014	6	2	SPK50	1.19567
2014	6	3	SPK50	1.19352
2014	6	4	SPK50	1.19292
2014	6	5	SPK50	1.19757
2014	6	6	SPK50	1.20019
2014	6	7	SPK50	1.19757
2014	6	8	SPK50	1.19757
2014	6	9	SPK50	1.20535
2014	6	10	SPK50	1.20794
2014	6	11	SPK50	1.20557
2014	6	12	SPK50	1.20582
2014	6	13	SPK50	1.2065
2014	6	14	SPK50	1.20582
2014	6	15	SPK50	1.20582
2014	6	16	SPK50	1.20505
2014	6	17	SPK50	1.20519
2014	6	18	SPK50	1.20601
2014	6	19	SPK50	1.2083
2014	6	20	SPK50	1.2065
2014	6	21	SPK50	1.2083
2014	6	22	SPK50	1.2083
2014	6	23	SPK50	1.2083
2014	6	24	SPK50	1.2083
2014	6	25	SPK50	1.20358
2014	6	26	SPK50	1.20445
2014	6	27	SPK50	1.20388
2014	6	28	SPK50	1.20445
2014	6	29	SPK50	1.20445
2014	6	30	SPK50	1.20418
2014	7	1	SPK50	1.20753
2014	7	2	SPK50	1.20834
2014	7	3	SPK50	1.21213
2014	7	4	SPK50	1.21238
2014	7	5	SPK50	1.21213
2014	7	6	SPK50	1.21213
2014	7	7	SPK50	1.20786
2014	7	8	SPK50	1.20516
2014	7	9	SPK50	1.20491
2014	7	10	SPK50	1.20472
2014	7	11	SPK50	1.20602
2014	7	12	SPK50	1.20472
2014	7	13	SPK50	1.20472
2014	7	14	SPK50	1.2078
2014	7	15	SPK50	1.20599
2014	7	16	SPK50	1.21155
2014	7	17	SPK50	1.20838
2014	7	18	SPK50	1.20909
2014	7	19	SPK50	1.20838
2014	7	20	SPK50	1.20838
2014	7	21	SPK50	1.20652
2014	7	22	SPK50	1.21018
2014	7	23	SPK50	1.21274
2014	7	24	SPK50	1.21394
2014	7	25	SPK50	1.21447
2014	7	26	SPK50	1.21394
2014	7	27	SPK50	1.21394
2014	7	28	SPK50	1.21563
2014	7	29	SPK50	1.21646
2014	7	30	SPK50	1.21467
2014	7	31	SPK50	1.20894
2014	8	1	SPK50	1.20443
2014	8	2	SPK50	1.20894
2014	8	3	SPK50	1.20894
2014	8	4	SPK50	1.20476
2014	8	5	SPK50	1.20338
2014	8	6	SPK50	1.2017
2014	8	7	SPK50	1.19843
2014	8	8	SPK50	1.19616
2014	8	9	SPK50	1.19843
2014	8	10	SPK50	1.19843
2014	8	11	SPK50	1.2012
2014	8	12	SPK50	1.20332
2014	8	13	SPK50	1.20466
2014	8	14	SPK50	1.20489
2014	8	15	SPK50	1.20476
2014	8	16	SPK50	1.20489
2014	8	17	SPK50	1.20489
2014	8	18	SPK50	1.20867
2014	8	19	SPK50	1.21064
2014	8	20	SPK50	1.20867
2014	8	21	SPK50	1.21244
2014	8	22	SPK50	1.21228
2014	8	23	SPK50	1.21244
2014	8	24	SPK50	1.21244
2014	8	25	SPK50	1.21604
